seller_id,primary_warehouse_id,secondary_warehouse_id,enrollment_date,is_active
5f06030071324cc52bf0304014ac7234,WH_02,WH_03,2018-01-15,True
c542f5a8c64d973f30e9df8d06f70b4a,WH_02,WH_05,2018-01-12,True
d36b07fd3c5088e477a72d1fccfe29d4,WH_02,WH_03,2018-01-22,True
46ef1a25845fc051c2998d878354810c,WH_05,WH_02,2018-01-31,True
a61cc04793308395a840807104365121,WH_02,WH_05,2018-01-24,True
cac4c8e7b1ca6252d8f20b2fc1a2e4af,WH_02,WH_05,2018-01-23,True
cc63f0dd2acba93ffed4fe9f8e0321fa,WH_02,WH_05,2018-01-31,True
b29d3380981c51df13fc6fbe87e1763d,WH_02,WH_05,2018-01-18,True
a53f60f05f822b5c621a50ff6a5cb362,WH_02,WH_04,2018-01-14,True
dbec9a0a7efeff029d4d9dce7dc4cc95,WH_05,WH_02,2018-01-19,True
8de8fe3af4449ed695d2434c933ed73e,WH_02,WH_05,2018-01-24,True
aa762680c40618316a896838866140ea,WH_03,WH_02,2018-07-24,True
577719699805dd125d5b6fdde5943bba,WH_03,WH_02,2018-07-05,True
13dd308f81fea30cc670c656b2b46cc3,WH_02,WH_05,2018-01-29,True
01fd077212124329bac32490e8ef80d9,WH_02,WH_05,2018-01-14,True
7a188843479798ca813108fa7b959286,WH_02,WH_05,2018-01-21,True
cb32766839f443db85c82a43c4a6c19e,WH_02,WH_05,2018-01-04,True
7aa538dd6e114e503a2e6154ea352253,WH_02,WH_05,2018-01-27,True
e0a3c37054ade6478d923a6efc10f308,WH_03,WH_02,2018-07-16,True
0d4c8269e7f0401201794deef160edd6,WH_02,WH_05,2018-01-20,True
3d68c634a99a1ba46dbca3967a69c623,WH_03,WH_02,2018-07-14,True
8fbe2ee446b97e128471be4ce983dc0d,WH_02,WH_05,2018-01-31,True
e0b162a693bc7f9eab00f783a31d60ea,WH_03,WH_02,2018-07-31,True
1f867308a0ce13133a4e639ff4de0c02,WH_03,WH_02,2018-07-09,True
06a2c3af7b3aee5d69171b0e14f0ee87,WH_01,WH_04,2018-07-02,True
2e90cb1677d35cfe24eef47d441b7c87,WH_02,WH_05,2018-01-15,True
9315e491484b1b0081ca166fc164108d,WH_02,WH_03,2018-01-23,True
adbc26658d6c7b4b6219f9d934598091,WH_03,WH_02,2018-07-12,True
0ffa40d54288e4f3499b8780dd0f144f,WH_02,WH_03,2018-01-07,True
d05ae8f7a5bd1d2a690a44cd079e4e27,WH_05,WH_02,2018-01-15,True
508808d438fe2ff972ed13bb8f4a82e2,WH_02,WH_05,2018-01-15,True
28fb0829fd777877cdc350d25cb5bd5b,WH_02,WH_05,2018-01-31,True
c794dab4928dd97beb41d05514441e86,WH_02,WH_05,2018-01-08,True
1976a05ecf2996d6ffb7b5430e635fe7,WH_02,WH_03,2018-01-28,True
c70a353f02429c00775a46a75fb787da,WH_02,WH_05,2018-01-12,True
39d61be7a92eb77b7da367bd4845bc0e,WH_02,WH_05,2018-01-04,True
c510bc1718f0f2961eaa42a23330681a,WH_02,WH_05,2018-01-22,True
8cf21434553b02cbd37c0bbd07e041b0,WH_03,WH_02,2018-07-12,True
edd066cd02126d7800f9b66e980e9931,WH_04,WH_05,2019-01-18,True
cf281cf8b7affbdfe751b29cc85580e1,WH_01,WH_04,2018-07-29,True
392353362d22cc2c236e1ee81ff19890,WH_03,WH_02,2018-07-21,True
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,WH_03,WH_02,2018-07-12,True
c878515173c84a492ebe50d6b493230b,WH_03,WH_02,2018-07-02,True
77714512e8d4dda9c234da8e3faf16e4,WH_02,WH_05,2018-01-13,True
0eaa7e33d73809f1f925f7d07c506cbd,WH_02,WH_05,2018-01-09,True
bcf5566870987da7bc811fbc8c5b9fd9,WH_02,WH_05,2018-01-07,True
3d01d1c414c44b5943a09619ff3853cb,WH_02,WH_05,2018-01-31,True
2e1c9f22be269ef4643f826c9e650a52,WH_02,WH_05,2018-01-04,True
00fc707aaaad2d31347cf883cd2dfe10,WH_03,WH_02,2018-07-31,True
52f6f9f13ba19504c02781132a049e75,WH_03,WH_02,2018-07-28,True
83c8aafbefb034674a70de0eac5b8954,WH_03,WH_02,2018-07-27,True
58e4b302b54937e55a678c4d15111da4,WH_03,WH_02,2018-07-15,True
d1c281d3ae149232351cd8c8cc885f0d,WH_02,WH_05,2018-01-03,True
33c51922b6e3c16b24a8f28e5833c99d,WH_02,WH_03,2018-01-22,True
f80edd2c5aaa505cc4b0a3b219abf4b8,WH_02,WH_05,2018-01-07,True
0761743cbffb25d7148189e9f1a5f03a,WH_02,WH_05,2018-01-21,True
0b46f784306be7200ca1700aa55d819f,WH_05,WH_02,2018-01-21,True
7a9c12e235c36247c3c81f50d6ea9cea,WH_02,WH_05,2018-01-20,True
8629c241b3622ac12cd4118afdc8d394,WH_02,WH_05,2018-01-01,True
3ade81dab5a172b88e1871c28ae05260,WH_02,WH_05,2018-01-02,True
562fc2f2c2863ab7e79a9e4388a58a14,WH_02,WH_05,2018-01-26,True
7dc8c42cc750eeafea6c85712ffee9bf,WH_02,WH_05,2018-01-11,True
247587846358bb1d2e4c6522020b36fe,WH_02,WH_05,2018-01-08,True
a35ef466c6fd6d052f5d241240d3c5e2,WH_03,WH_02,2018-07-05,True
651530bf5c607240ccdd89a30c9c9712,WH_01,WH_05,2018-07-26,True
f1c1ac3f3efc07e659c035008e615e66,WH_02,WH_05,2018-01-19,True
df0f42bc4c2142eacf0eaf2cffd0cfbb,WH_03,WH_02,2018-07-07,True
40db9e9aa57f7bb151bcda6b0f9bdbb7,WH_01,WH_05,2018-07-03,True
68ca56ce86830f3d31b1b7ec6a54da3e,WH_03,WH_02,2018-07-27,True
960945e1a9535cbc0cd6ddd35fbe7ae8,WH_02,WH_05,2018-01-25,True
c00396cbdd2e088fe4281baa5920aef1,WH_03,WH_02,2018-07-18,True
8d92f3ea807b89465643c219455e7369,WH_02,WH_05,2018-01-07,True
c52c644cc0dc85121207a27013efc6af,WH_05,WH_02,2018-01-19,True
7e26c750b4cb9f6766f58265ff9ebe95,WH_05,WH_02,2018-01-07,True
5a8e7d5003a1f221f9e1d6e411de7c23,WH_02,WH_05,2018-01-27,True
6d1b9c9579132c87d2703ec38c30f2c5,WH_03,WH_02,2018-07-28,True
20f0aeea30bc3b8c4420be8ced4226c0,WH_02,WH_05,2018-01-08,True
575df70bde3f9f2b30bf8d2e9910d725,WH_02,WH_05,2018-01-11,True
5d3bb11474a06bdc23fb9e89f1164ee0,WH_02,WH_03,2018-01-25,True
c35affa65afd250151285c5917fc1c8a,WH_02,WH_05,2018-01-05,True
e59e489e2ea74bd409b798b5daf49de3,WH_03,WH_02,2018-07-26,True
7d948535954aaf8c5d39db007f74372e,WH_02,WH_05,2018-01-29,True
c7b7db6c8f3c64a7cc1afa634db21d50,WH_02,WH_05,2018-01-20,True
1352e06ae67b410cdae0b2a22361167b,WH_05,WH_02,2018-01-01,True
3bb548e3cb7f70f28e3f11ee9dce0e59,WH_03,WH_02,2018-07-09,True
ee2fbacc2fc3794e656cc4d933d59ce7,WH_02,WH_05,2018-01-28,True
522620dcb18a6b31cd7bdf73665113a9,WH_03,WH_02,2018-07-05,True
d32e3909cfb714fb2a6cb092c85b9c5f,WH_02,WH_05,2018-01-05,True
e5c84227854980f1db19a58958c551d9,WH_03,WH_02,2018-07-18,True
ce7d1888639e6fb06b2749cbfdac1ff7,WH_05,WH_02,2018-01-09,True
693660429f9dc4ff704eb3d88dad54d7,WH_02,WH_05,2018-01-26,True
2cb4700db635baa1c0d4f90ed27b6669,WH_03,WH_02,2018-07-06,True
a4b6b9b992b46e9ef863637af96e04bc,WH_03,WH_02,2018-07-04,True
ff1e15b778c700abdd4d239b81ac466d,WH_03,WH_02,2018-07-22,True
820c7c9eaf76d2b226b6c242bcf3f34d,WH_02,WH_05,2018-01-28,True
85d9eb9ddc5d00ca9336a2219c97bb13,WH_05,WH_02,2018-01-01,True
a673821011d0cec28146ea42f5ab767f,WH_02,WH_05,2018-01-05,True
ebe3dabc4955c9b0d695e7bda38bf5c3,WH_02,WH_05,2018-01-01,True
ca7c6bd577e559472af1c699de9e764e,WH_02,WH_05,2018-01-12,True
c8b3445d737de6befde0c88ede534a5e,WH_02,WH_05,2018-01-26,True
eb5b6204dde3a6e03b5f1bb8479f055b,WH_02,WH_05,2018-01-26,True
4a5b36211b1f51bf7eaa5c10a57fa483,WH_05,WH_02,2018-01-08,True
2e1a7d075abe038c1b2743005fe42ff1,WH_02,WH_05,2018-01-19,True
973f21788dfab357250f69a8dcb7ddee,WH_05,WH_02,2018-01-11,True
ba89796db68db180bd389de96b2ff3b6,WH_02,WH_05,2018-01-01,True
b9ec22de23f18567de0e09d776ca0309,WH_04,WH_05,2019-01-06,True
79ee721b6f766066a80264402548d359,WH_02,WH_03,2018-01-09,True
11bfa66332777660bd0640ee84d47006,WH_02,WH_05,2018-01-02,True
7d484ca289afaac6bf5fc6a1e96d2226,WH_04,WH_02,2019-01-05,True
5160d23075764e18e07c1f4a87fad743,WH_02,WH_05,2018-01-24,True
3a1a1fec38dd360f15fc912e821e169d,WH_02,WH_05,2018-01-14,True
141440cad9341e553f8401c574a2aa38,WH_03,WH_02,2018-07-17,True
05aebce0b5c8f0d41b29b686f2d05fd3,WH_02,WH_05,2018-01-04,True
dd39ad39b5d3df33037e141c72497ba6,WH_02,WH_05,2018-01-24,True
695051e2981c8b19e77cafe450d5bdf3,WH_02,WH_05,2018-01-03,True
dd55f1bb788714a40e7954c3be6df745,WH_02,WH_05,2018-01-16,True
ae7ab174effdead6c241e547e4ca13f0,WH_03,WH_02,2018-07-15,True
9d7a1d34a5052409006425275ba1c2b4,WH_02,WH_05,2018-01-25,True
8c351ed7c326c62123318f4f3246e906,WH_02,WH_05,2018-01-12,True
dc4a0fc896dc34b0d5bfec8438291c80,WH_02,WH_05,2018-01-17,True
3a4127e1ba7208ea37044c5092aae170,WH_02,WH_05,2018-01-19,True
7c4402417d51474d4d0cda9557340e40,WH_02,WH_05,2018-01-04,True
b9ca8e8baa5d4aa038394a700f63e69f,WH_02,WH_05,2018-01-15,True
3968920b9aa752ab98f7d5888c9252f2,WH_02,WH_03,2018-01-17,True
9b522ba7eae9e1d04082f267144583cc,WH_02,WH_05,2018-01-08,True
539ed9e19811677513447759be5eccfc,WH_05,WH_02,2018-01-31,True
e26901d5ab434ce92fd9b5c256820a4e,WH_02,WH_05,2018-01-20,True
9d5604a1f112324ad6b2aa552122e0fb,WH_03,WH_02,2018-07-02,True
a6fe7de3d16f6149ffe280349a8535a0,WH_02,WH_05,2018-01-24,True
aac29b1b99776be73c3049939652091d,WH_02,WH_04,2018-01-26,True
54a1852d1b8f10312c55e906355666ee,WH_02,WH_05,2018-01-30,True
88ae906ea2acf6971f26c3e8b7cb4357,WH_02,WH_05,2018-01-28,True
bba8d0c234a52b87b3957037a215d1a4,WH_04,WH_02,2019-01-22,True
c826c40d7b19f62a09e2d7c5e7295ee2,WH_02,WH_05,2018-01-17,True
a425f92c199eb576938df686728acd20,WH_03,WH_02,2018-07-10,True
3c3017960b2dbd72711a61f0400aab8f,WH_03,WH_02,2018-07-15,True
ab9db4cf53b08b828b64dccaafc2d9f0,WH_03,WH_02,2018-07-21,True
113e3a788b935f48aad63e1c41dac1bd,WH_02,WH_05,2018-01-31,True
94c49f20a123aeb9360dbf80ff912bf6,WH_02,WH_05,2018-01-01,True
1ca4bdb0cd7fc48e949bac066188ed26,WH_05,WH_02,2018-01-02,True
d12c926d74ceff0a90a21184466ce161,WH_02,WH_05,2018-01-16,True
71dc18fd8cbf5fd77f45dd8b427abb34,WH_03,WH_02,2018-07-28,True
b43d8b707f887a30f4675391098354a0,WH_01,WH_05,2018-07-13,True
f235413f677777a0738ff215d0184901,WH_02,WH_05,2018-01-14,True
985c92cc412091f8529c12d7f23d3fef,WH_05,WH_02,2018-01-22,True
038b75b729c8a9a04b0d07cba7eabe86,WH_02,WH_05,2018-01-04,True
a4b8d97cd5d3674eeff96abc99d8ed67,WH_02,WH_05,2018-01-16,True
ffad1e7127fb622cb64a900751590acd,WH_02,WH_05,2018-01-23,True
594f9aaa48e5bf431f011ddc5669b0d5,WH_05,WH_02,2018-01-30,True
eba88037e1dca898cd02881f67ced679,WH_02,WH_05,2018-01-15,True
01ed254b9ff8407dfb9d99ba1e17d923,WH_02,WH_05,2018-01-03,True
f7ccf836d21b2fb1de37564105216cc1,WH_02,WH_05,2018-01-29,True
7e3f87d16fb353f408d467e74fbd8014,WH_02,WH_05,2018-01-03,True
9140bd1d9de28b197dce077bdd687438,WH_02,WH_05,2018-01-11,True
a2b911e9ad40dc7d61c142a4683e2d85,WH_05,WH_02,2018-01-20,True
a56e351445e5863fc8960640ba9190c7,WH_03,WH_02,2018-07-05,True
bb135baca94c82fcb731335ad5b04a03,WH_02,WH_05,2018-01-03,True
a353b1083c9863d756d9404695016d64,WH_05,WH_02,2018-01-05,True
b56828a9f9027f3c918c04ca720d9e3c,WH_02,WH_05,2018-01-09,True
6e0908ef4d4efadbc3cc2b74ea477cb0,WH_05,WH_02,2018-01-20,True
5d9f3746e112e696f98ea22c56b3e912,WH_02,WH_05,2018-01-21,True
c8143b3069f6746a77421b5ce30a450c,WH_04,WH_02,2019-01-19,True
f5f46307a4d15880ca14fab4ad9dfc9b,WH_03,WH_02,2018-07-18,True
58c851d1a3c7cd3da329eb59453fed44,WH_02,WH_05,2018-01-23,True
4830e40640734fc1c52cd21127c341d4,WH_02,WH_05,2018-01-11,True
dbb9b48c841a0e39e21f98e1a6b2ec3e,WH_02,WH_05,2018-01-13,True
8fb67a334bacec338885b4e9e1708073,WH_03,WH_02,2018-07-20,True
c6a7539d424a8402232c2228d7a03c5e,WH_02,WH_05,2018-01-17,True
72c5da29406b4234927b81855e7b64f6,WH_02,WH_05,2018-01-10,True
e83c76265fc54bf41eac728805e4da77,WH_02,WH_03,2018-01-15,True
a72f15980dc3e9bfd1a49ac9b2f3af65,WH_02,WH_03,2018-01-17,True
ad738d3fcf42655ed15c4960b7b6c601,WH_03,WH_02,2018-07-20,True
0ed6ce5d87fd9c69eaacaeb778d67235,WH_02,WH_05,2018-01-14,True
00d8b143d12632bad99c0ad66ad52825,WH_05,WH_02,2018-01-04,True
fedf2c1386e137f296b3bbf3b635e69d,WH_02,WH_05,2018-01-26,True
8bdd8e3fd58bafa48af76b2c5fd71974,WH_02,WH_05,2018-01-23,True
4391ea5c5990502176a1dcda44a2373d,WH_03,WH_02,2018-07-04,True
38e6dada03429a47197d5d584d793b41,WH_02,WH_05,2018-01-28,True
6973a06f484aacf400ece213dbf3d946,WH_02,WH_05,2018-01-21,True
e83e93b71371817b11d78a63ff156aee,WH_02,WH_05,2018-01-21,True
9bade61a92bed55a25d2b67b9f4ed739,WH_03,WH_02,2018-07-29,True
6c6cc59a5c00cacc5054ca06d65cc282,WH_03,WH_02,2018-07-25,True
c6381b1321d7d97717a5bb4ed5b77882,WH_02,WH_05,2018-01-18,True
d29ba1220fb8634fa3a107e54497b8a4,WH_02,WH_05,2018-01-24,True
226b05fe067266c59c15dae208213d06,WH_03,WH_02,2018-07-28,True
578460d8319c51dab351cd9db95eadfe,WH_04,WH_02,2019-01-07,True
328acb143b4a73aad6bee8e734f5d20d,WH_03,WH_02,2018-07-14,True
788f22bafdd7ab0e1e79f19db72f16a4,WH_02,WH_05,2018-01-15,True
86ff3eaef0267069cc891a2ed9d10a17,WH_03,WH_02,2018-07-29,True
5f7300535881cef3b625fd683cf7d145,WH_03,WH_02,2018-07-08,True
0cbcee27c791afa0cdcb08587a2013a8,WH_05,WH_02,2018-01-14,True
20611af7866c6068fd5ae1f9dbe15c92,WH_02,WH_05,2018-01-11,True
1fa2d3def6adfa70e58c276bb64fe5bb,WH_02,WH_05,2018-01-27,True
3d2531eccfbde1d7c8db7a3a12fb267a,WH_05,WH_02,2018-01-15,True
fcdd820084f17e9982427971e4e9d47f,WH_02,WH_05,2018-01-13,True
d8dd176509baa37f359644d082bf7f7b,WH_02,WH_05,2018-01-14,True
cb5ff1b9715e99589f3e0c7a6afab9e3,WH_03,WH_02,2018-07-24,True
9b1f656ca3060f8af17a50d8a024b533,WH_02,WH_05,2018-01-04,True
43a5d4a57af536fddc96d08be3afdfcb,WH_02,WH_05,2018-01-11,True
b1a81260566c1bac3114a6d124413f27,WH_03,WH_02,2018-07-14,True
080199a181c46c657dc5aa235411be3b,WH_02,WH_05,2018-01-11,True
cca3071e3e9bb7d12640c9fbe2301306,WH_02,WH_05,2018-01-22,True
788e857f317e53de488d393e65a80f45,WH_02,WH_05,2018-01-09,True
d51e0a403fe2e689ece6c73359d96e12,WH_02,WH_03,2018-01-12,True
b080809eaacb49e5ca07290981472431,WH_05,WH_02,2018-01-31,True
7f7b8245c336066a1f9933c359f11d77,WH_02,WH_05,2018-01-05,True
8648b1e89e9b349e32d3741b30ec737e,WH_02,WH_05,2018-01-22,True
d50d79cb34e38265a8649c383dcffd48,WH_02,WH_05,2018-01-30,True
f214d28e8d8e3ef068748498ccc2f813,WH_02,WH_05,2018-01-16,True
717b78b0950b51ed00b1471d858b0edc,WH_02,WH_03,2018-01-03,True
aa2640d851ec322526f1295bbeb20092,WH_02,WH_05,2018-01-03,True
ebd2d60905fb58271facef5596b620d3,WH_02,WH_03,2018-01-27,True
efcd8d2104f1a05d028af7bad20d974b,WH_02,WH_03,2018-01-03,True
6562efe88ce0826a4ca4f189f03b4b84,WH_03,WH_02,2018-07-03,True
400f221ab83037c0ea78f1267da9624d,WH_02,WH_03,2018-01-14,True
530ec6109d11eaaf87999465c6afee01,WH_03,WH_02,2018-07-04,True
a5259c149128e82c9d6d46e0c1c812bb,WH_04,WH_02,2019-01-24,True
f543ba3c973276f519d89d59bd46cead,WH_02,WH_05,2018-01-24,True
89f69225956f951295ca4c7fb1266553,WH_05,WH_02,2018-01-12,True
8b11118053756a9a2932f447e11fc1b5,WH_02,WH_05,2018-01-26,True
6bb62a4912377c7bfe7cb17b406bc7e6,WH_02,WH_05,2018-01-05,True
f9d010e39375d9c91dce3f40b73a2f84,WH_02,WH_05,2018-01-18,True
052577151711aec5c744fe12e66db3e1,WH_03,WH_02,2018-07-02,True
0adac9fbd9a2b63cccaac4f8756c1ca8,WH_02,WH_05,2018-01-19,True
269cff2d3c8d205c11f37a52402ea93b,WH_02,WH_05,2018-01-31,True
402916f742e5c740cc751493d9cf5053,WH_05,WH_02,2018-01-18,True
443d880f15cbd3572885e1d44bf2c478,WH_02,WH_03,2018-01-18,True
6d22a1fcebb6dd08c9cd90b92a93e8d0,WH_03,WH_02,2018-07-11,True
04aba03279157f6d4e0fe8ccaf21963c,WH_05,WH_02,2018-01-22,True
b39d7fe263ef469605dbb32608aee0af,WH_02,WH_05,2018-01-04,True
ca77545ca4d2dfd1431bf61334e2fa3c,WH_03,WH_02,2018-07-14,True
36890be00bbfc1cdb9a4a38a6af05a69,WH_02,WH_05,2018-01-12,True
7b0df942f46435babab05d49b744b2c4,WH_02,WH_05,2018-01-28,True
f26d70155c2b6326fcfa1780c8c684e4,WH_03,WH_02,2018-07-22,True
42fb44130ac3134cde8e35cf8ec7df25,WH_02,WH_05,2018-01-31,True
dd9661d3cda1e6feb237f0c4d8b26f2e,WH_03,WH_02,2018-07-25,True
f27e33c6d29b5138fa9967bcd445b6d5,WH_02,WH_05,2018-01-14,True
55d3daac7c404d59e51c2aa2f4dc5a23,WH_02,WH_05,2018-01-28,True
659e8466eb3ff1b0e8740d74fb7bbedd,WH_05,WH_01,2018-01-30,True
1c40343cc5d18c2d8248ac2f3366de34,WH_02,WH_05,2018-01-24,True
e3a386fc36e22064434e1fa256f6a9fa,WH_02,WH_05,2018-01-02,True
c9aafcd0621b2207c10e32c649cada4d,WH_02,WH_05,2018-01-31,True
72431a818f97fe6ab9c81eee3e297e54,WH_02,WH_05,2018-01-10,True
184a67a8f9f63234d3a92340bbdb727f,WH_03,WH_02,2018-07-20,True
9fe7c6641c79970ab48185498f547c09,WH_02,WH_05,2018-01-10,True
08ad4ac1388e4420ca531c3edfc46198,WH_02,WH_05,2018-01-12,True
6fc26fe110feebd80a433e1f012a84f9,WH_02,WH_04,2018-01-04,True
2f4b9d112bfa44a214bc6cef085d17c8,WH_05,WH_02,2018-01-19,True
ab27bbbad5239bc31a34709275a70db4,WH_02,WH_05,2018-01-17,True
c37b2059d4f90d4feead554e5246565e,WH_02,WH_05,2018-01-07,True
f43827dd686be3a4a80e00aa299990fb,WH_02,WH_05,2018-01-05,True
e601b04acf48b4576e73ddca9481f0dc,WH_02,WH_05,2018-01-22,True
98dac6635aee4995d501a3972e047414,WH_02,WH_05,2018-01-16,True
3d39fbf22a665714baf62fae36029e23,WH_02,WH_05,2018-01-08,True
a49928bcdf77c55c6d6e05e09a9b4ca5,WH_02,WH_05,2018-01-28,True
b12cfd255810394b60caef18ae163547,WH_03,WH_02,2018-07-04,True
a1bea7061f61f6fdd9a85a6325ba1033,WH_02,WH_05,2018-01-12,True
3c88ed2e76a2247933a15daa7161eb1c,WH_02,WH_05,2018-01-28,True
51ed72984a04e5dd35c2b27e77179038,WH_02,WH_05,2018-01-18,True
3ac588cd562971392504a9e17130c40b,WH_02,WH_05,2018-01-12,True
606ce7768feac12c5e8bd58db8b08f0f,WH_02,WH_05,2018-01-04,True
6879c4d287a8dd06b11f54ea8f78e4da,WH_02,WH_05,2018-01-25,True
ccbd753e6863fe7314dc6c0ca5a074e7,WH_03,WH_02,2018-07-09,True
0d85bbda9889ce1f7e63778d24f346eb,WH_02,WH_04,2018-01-19,True
4c61e37f664c3c88aff092aa5ac779d7,WH_05,WH_02,2018-01-08,True
b44dbfbf62e52125f3c15d230569ea91,WH_02,WH_05,2018-01-26,True
d624126b9206f595fb3fbb6ba03b28a8,WH_03,WH_02,2018-07-14,True
26d8a1c7c75d513045798992ead43aa2,WH_03,WH_02,2018-07-28,True
e6a69c4a27dfdd98ffe5aa757ad744bc,WH_02,WH_05,2018-01-18,True
6bd69102ab48df500790a8cecfc285c2,WH_02,WH_05,2018-01-25,True
f181738b150df1f37cb0bd72e705b193,WH_02,WH_05,2018-01-27,True
4305fe92735c8a43d154ff6dd2b8d927,WH_05,WH_02,2018-01-20,True
4f1f1c8666cdb6442f775c4e8caed465,WH_05,WH_02,2018-01-20,True
7dea6f73af847b42cc3985bd620f994d,WH_03,WH_02,2018-07-22,True
a0a14e50070f3225b3eabba5b85da517,WH_03,WH_02,2018-07-21,True
bd4889b5e9133b35b66e42a8665cea5c,WH_02,WH_05,2018-01-18,True
0b3f27369a4d8df98f7eb91077e438ac,WH_02,WH_05,2018-01-15,True
d5c530f4884a75ae0dba9c148718d278,WH_05,WH_02,2018-01-01,True
5ab05b6d86d417796c69ffd6774ec832,WH_02,WH_03,2018-01-20,True
d4d99b60c4c94cd35acd502cec65dc8d,WH_02,WH_05,2018-01-30,True
9de4643a8dbde634fe55621059d92273,WH_03,WH_02,2018-07-22,True
3be634553519fb6536a03e1358e9fdc7,WH_02,WH_05,2018-01-27,True
b906dd0e57f282c7089171b6ed07982e,WH_03,WH_02,2018-07-23,True
ed46f1eb4a638113deb2a1137b5f22e9,WH_03,WH_02,2018-07-09,True
c8025364abeecb115431bf95c11a747f,WH_03,WH_02,2018-07-01,True
04308b1ee57b6625f47df1d56f00eedf,WH_03,WH_02,2018-07-06,True
457fe919b032a3f7dadba6fb92cf7855,WH_02,WH_05,2018-01-09,True
f3055483058c84d75ca2a3314fb4deef,WH_01,WH_05,2018-07-23,True
0ac4201fda2c68ebc0e47cb9423cf3c9,WH_02,WH_05,2018-01-25,True
a2b5b6105ea5942300631d2e76f4ffe0,WH_02,WH_05,2018-01-10,True
23d7c96d4a1160db1c726b248601b25a,WH_02,WH_05,2018-01-30,True
e883aa812c37a7413226856f4579fe91,WH_02,WH_05,2018-01-11,True
86bb7c4b535e49a541baf3266b1c95b1,WH_02,WH_05,2018-01-12,True
cb810bd318f51b3dc3c753944d61a1fa,WH_05,WH_02,2018-01-01,True
c0563dd588b775f2e37747ef6ad6c92c,WH_02,WH_05,2018-01-06,True
820cc752a266cdc6c1a1e61dd4583330,WH_03,WH_02,2018-07-28,True
e5475dcab1e07b63d7f6e902d8f5eda8,WH_02,WH_05,2018-01-05,True
333c4210e76a1aa2ab817b99437e3ff1,WH_02,WH_05,2018-01-19,True
aded58c8142dedc5494a81f948431fab,WH_05,WH_02,2018-01-22,True
33a6f4b1e7cdc205511e76ba1b6e0186,WH_02,WH_05,2018-01-13,True
91f848e9f4be368f4318775aac733370,WH_02,WH_05,2018-01-03,True
7a67c85e85bb2ce8582c35f2203ad736,WH_02,WH_05,2018-01-05,True
55029529919c0123526150bd26ca8f20,WH_05,WH_02,2018-01-24,True
b372ee768ed69e46ca8cdbd267aa7a38,WH_02,WH_05,2018-01-21,True
d20b021d3efdf267a402c402a48ea64b,WH_02,WH_05,2018-01-01,True
cf6f6bc4df3999b9c6440f124fb2f687,WH_02,WH_05,2018-01-03,True
a3b42d266fa8afc874b909422ce88582,WH_02,WH_05,2018-01-24,True
d63c73efd41eb002280e7ec831424edb,WH_02,WH_05,2018-01-17,True
dc7192adf8ba09569261f4a8d576afe0,WH_02,WH_03,2018-01-07,True
0ea22c1cfbdc755f86b9b54b39c16043,WH_05,WH_02,2018-01-13,True
be8e909810184b9b19e886129149d8e5,WH_02,WH_05,2018-01-14,True
269c5fc9fcadee614364c3620c30a1f9,WH_02,WH_05,2018-01-15,True
bbaff50f3b708fda865918715276cd87,WH_02,WH_05,2018-01-11,True
3b18f9856c6eb2413eafedb58e9eecd9,WH_02,WH_05,2018-01-06,True
db2956745b3a8e9f3785c99f34b5d25e,WH_02,WH_05,2018-01-12,True
8fb791022c1fc8909664f48ab7dc636d,WH_02,WH_05,2018-01-10,True
232a6014e7b10cba61c6c2b2ea6bb4b0,WH_02,WH_03,2018-01-24,True
6614814a00d344b846ae209f95ee7e3f,WH_02,WH_03,2018-01-11,True
59cd88080b93f3c18508673122d26169,WH_02,WH_05,2018-01-25,True
fffd5413c0700ac820c7069d66d98c89,WH_02,WH_05,2018-01-31,True
712e6ed8aa4aa1fa65dab41fed5737e4,WH_03,WH_02,2018-07-19,True
b5abf4f36adc043117b4fca82c22984c,WH_04,WH_05,2019-01-20,True
6dd7dce75cd55c1ce255dc38d9f0cd46,WH_03,WH_02,2018-07-03,True
bbe87dce25ba8b38bb61cc7210a3f10b,WH_02,WH_05,2018-01-29,True
99a25c39b28a74d1151c35c18d178292,WH_02,WH_05,2018-01-02,True
05730013efda596306417c3b09302475,WH_03,WH_02,2018-07-05,True
0b35c634521043bf4b47e21547b99ab5,WH_03,WH_02,2018-07-06,True
c35672b10ad50968f567ea3f4b91e877,WH_05,WH_02,2018-01-25,True
f5403d3f50089112c4eed37928b7f622,WH_02,WH_04,2018-01-20,True
f435898e493ba0356019a0b1cb8b55b1,WH_03,WH_02,2018-07-02,True
7adbd3210a7b3cc2235e225eef33574d,WH_02,WH_05,2018-01-22,True
d8cf3b6a2151949f930d0252b180ec42,WH_03,WH_02,2018-07-03,True
4ce8b55b4bfa4659184e7becc1fba3f2,WH_03,WH_02,2018-07-09,True
5d043cd5512d4bd2f88e5ccdd5736c38,WH_02,WH_05,2018-01-15,True
7a073a40a9d3f1fee8bc45670ea1e909,WH_02,WH_03,2018-01-22,True
edb1ef5e36e0c8cd84eb3c9b003e486d,WH_05,WH_02,2018-01-14,True
761681a821d8275bc79f552116d06869,WH_02,WH_03,2018-01-16,True
3361277dc30b7cccdb0c286b24219756,WH_03,WH_02,2018-07-20,True
519a7aa428f18d125a283cf8c014fdd6,WH_03,WH_02,2018-07-15,True
